ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,Warehouse_ID,Product_ID
2024-01-09,222.63325176227008,73.19363751778577,133.69523454427903,222.63325169601518,222.63325182077705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5347770407265979,-0.5347770407265979,-0.5347770407265979,-0.04970737266232583,-0.04970737266232583,-0.04970737266232583,-0.15341246806427214,-0.15341246806427214,-0.15341246806427214,0.0,0.0,0.0,103.57410021750364,2,2
2024-01-10,222.63996389138111,71.08908881077562,126.96758981450151,222.6399638077377,222.6399639651275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5536092266247685,-0.5536092266247685,-0.5536092266247685,-0.033394623030424564,-0.033394623030424564,-0.033394623030424564,-0.18855740359434398,-0.18855740359434398,-0.18855740359434398,0.0,0.0,0.0,99.38442566570723,2,2
2024-01-11,222.6466760204921,57.14024831422229,118.9640833751956,222.64667592017523,222.64667610576885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6014918960159946,-0.6014918960159946,-0.6014918960159946,-0.0497764999999807,-0.0497764999999807,-0.0497764999999807,-0.22005819601601392,-0.22005819601601392,-0.22005819601601392,0.0,0.0,0.0,88.72650471926742,2,2
2024-01-12,222.65338814960307,52.48029411928088,109.86582647587535,222.65338803099223,222.65338824961395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6328376643836041,-0.6328376643836041,-0.6328376643836041,-0.05374691040362926,-0.05374691040362926,-0.05374691040362926,-0.24743355397997496,-0.24743355397997496,-0.24743355397997496,0.0,0.0,0.0,81.74993802591223,2,2
2024-01-13,222.66010027871408,96.33986934651149,154.19274114748217,222.6601001350685,222.66010040039666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0384056,0.0384056,0.0384056,0.0,0.0,0.0,0.0384056,0.0384056,0.0384056,-0.444924123024632,-0.444924123024632,-0.444924123024632,0.11861721917101632,0.11861721917101632,0.11861721917101632,-0.27028974219564833,-0.27028974219564833,-0.27028974219564833,0.0,0.0,0.0,123.5932504296306,2,2
2024-01-14,222.6668124078251,86.20786067886645,141.99391185590045,222.6668122463184,222.66681254688623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0384056,0.0384056,0.0384056,0.0,0.0,0.0,0.0384056,0.0384056,0.0384056,-0.4828623482691829,-0.4828623482691829,-0.4828623482691829,0.09871678151724148,0.09871678151724148,0.09871678151724148,-0.2883275297864244,-0.2883275297864244,-0.2883275297864244,0.0,0.0,0.0,115.14939248696902,2,2
2024-01-15,222.6735245369361,46.28315024956092,104.15777575347342,222.67352434756725,222.6735246968156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6637127176100739,-0.6637127176100739,-0.6637127176100739,-0.030708594592519053,-0.030708594592519053,-0.030708594592519053,-0.3013469230175549,-0.3013469230175549,-0.3013469230175549,0.0,0.0,0.0,74.88227442671277,2,2
2024-01-16,222.68023666604708,40.195074270041125,97.79908514828826,222.68023645243332,222.68023685886936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6906141669116078,-0.6906141669116078,-0.6906141669116078,-0.04970737266226833,-0.04970737266226833,-0.04970737266226833,-0.30924959424933945,-0.30924959424933945,-0.30924959424933945,0.0,0.0,0.0,68.89411053324531,2,2
2024-01-17,222.68694879515812,43.58184631595243,97.78572355296593,222.68694855645603,222.6869490091621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6770907994301542,-0.6770907994301542,-0.6770907994301542,-0.033394623030369296,-0.033394623030369296,-0.033394623030369296,-0.31203897639978484,-0.31203897639978484,-0.31203897639978484,0.0,0.0,0.0,71.90766461278271,2,2
2024-01-18,222.6936609242691,38.15371591792592,98.88977259188636,222.69366065923307,222.6936611656865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6912517499510076,-0.6912517499510076,-0.6912517499510076,-0.04977650000000863,-0.04977650000000863,-0.04977650000000863,-0.30981804995099893,-0.30981804995099893,-0.30981804995099893,0.0,0.0,0.0,68.75627810737177,2,2
2024-01-19,222.7003730533801,39.05107067550815,99.65907478458571,222.70037276044158,222.70037331879402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6881890165101221,-0.6881890165101221,-0.6881890165101221,-0.0537469104035626,-0.0537469104035626,-0.0537469104035626,-0.3027849061065595,-0.3027849061065595,-0.3027849061065595,0.0,0.0,0.0,69.44042234533715,2,2
2024-01-20,222.7070851824911,89.28974774971064,149.38346745842173,222.70708486040706,222.70708547701423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0384056,0.0384056,0.0384056,0.0,0.0,0.0,0.0384056,0.0384056,0.0384056,-0.46586060447559335,-0.46586060447559335,-0.46586060447559335,0.11861721917108206,0.11861721917108206,0.11861721917108206,-0.2912262236466754,-0.2912262236466754,-0.2912262236466754,0.0,0.0,0.0,118.95662785837835,2,2
2024-01-21,222.71379731160212,89.98776992655915,147.57389587926787,222.71379697078052,222.71379762961607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0384056,0.0384056,0.0384056,0.0,0.0,0.0,0.0384056,0.0384056,0.0384056,-0.4700436654405396,-0.4700436654405396,-0.4700436654405396,0.0987167815172937,0.0987167815172937,0.0987167815172937,-0.2755088469578333,-0.2755088469578333,-0.2755088469578333,0.0,0.0,0.0,118.02858767907527,2,2
2024-01-22,222.7205094407131,55.13125361772608,113.3252804355244,222.72050907660218,222.72050978509927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6184354919588949,-0.6184354919588949,-0.6184354919588949,-0.03070859459262709,-0.03070859459262709,-0.03070859459262709,-0.2560696973662679,-0.2560696973662679,-0.2560696973662679,0.0,0.0,0.0,84.98224161540999,2,2
2024-01-23,222.72722156982408,55.90044331071748,116.0390897903455,222.72722118563604,222.72722194646076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6147688608341291,-0.6147688608341291,-0.6147688608341291,-0.04970737266232124,-0.04970737266232124,-0.04970737266232124,-0.23340428817180786,-0.23340428817180786,-0.23340428817180786,0.0,0.0,0.0,85.80146128859268,2,2
2024-01-24,222.73393369893512,67.32776992394011,122.30349474379256,222.73393328955666,222.7339341048331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5731059677502783,-0.5731059677502783,-0.5731059677502783,-0.03339462303036561,-0.03339462303036561,-0.03339462303036561,-0.20805414471991268,-0.20805414471991268,-0.20805414471991268,0.0,0.0,0.0,95.08378707558057,2,2
2024-01-25,222.7406458280461,68.46704206661576,127.89351934235219,222.740645388921,222.74064629108963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5620271537296384,-0.5620271537296384,-0.5620271537296384,-0.04977650000006621,-0.04977650000006621,-0.04977650000006621,-0.18059345372957217,-0.18059345372957217,-0.18059345372957217,0.0,0.0,0.0,97.5543546334079,2,2
2024-01-26,222.7473579571571,75.301946990868,132.333718265914,222.74735748119667,222.7473584596857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5370193908037019,-0.5370193908037019,-0.5370193908037019,-0.05374691040347164,-0.05374691040347164,-0.05374691040347164,-0.1516152804002302,-0.1516152804002302,-0.1516152804002302,0.0,0.0,0.0,103.12770748387048,2,2
2024-01-27,222.75407008626811,129.92899898304398,186.65155489429162,222.754069575134,222.75407061117858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0384056,0.0384056,0.0384056,0.0,0.0,0.0,0.0384056,0.0384056,0.0384056,-0.29635207809613445,-0.29635207809613445,-0.29635207809613445,0.11861721917114779,0.11861721917114779,0.11861721917114779,-0.12171769726728221,-0.12171769726728221,-0.12171769726728221,0.0,0.0,0.0,156.7404385118306,2,2
2024-01-28,222.76078221537912,129.05768776298126,188.1220023255469,222.76078166970703,222.7607827759627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0384056,0.0384056,0.0384056,0.0,0.0,0.0,0.0384056,0.0384056,0.0384056,-0.28602498379700003,-0.28602498379700003,-0.28602498379700003,0.09871678151712987,0.09871678151712987,0.09871678151712987,-0.09149016531412989,-0.09149016531412989,-0.09149016531412989,0.0,0.0,0.0,159.04563309161827,2,2
2024-01-29,222.7674943444901,99.34089660179265,155.74668757365023,222.76749376445235,222.76749493005445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4238662902684265,-0.4238662902684265,-0.4238662902684265,-0.0307085945922921,-0.0307085945922921,-0.0307085945922921,-0.061500495676134415,-0.061500495676134415,-0.061500495676134415,0.0,0.0,0.0,128.3438629242984,2,2
2024-01-30,222.77420647360114,102.00173654417617,160.73972666335604,222.77420586222274,222.77420709822255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316572,-0.3316572,-0.3316572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41364727246719724,-0.41364727246719724,-0.41364727246719724,-0.049707372662374155,-0.049707372662374155,-0.049707372662374155,-0.03228269980482307,-0.03228269980482307,-0.03228269980482307,0.0,0.0,0.0,130.6242635897518,2,2
2023-01-31,130.608225,56.6392867331163,95.62165763770713,130.608225,130.608225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4146980118933249,-0.4146980118933249,-0.4146980118933249,-0.06460490679906535,-0.06460490679906535,-0.06460490679906535,-0.14415430509425958,-0.14415430509425958,-0.14415430509425958,0.0,0.0,0.0,76.44525375558395,2,3
2023-02-01,130.55155645958084,60.69913292287238,102.18155000933584,130.55155645958084,130.55155645958084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3660990632764884,-0.3660990632764884,-0.3660990632764884,-0.050388124237008725,-0.050388124237008725,-0.050388124237008725,-0.10977213903947966,-0.10977213903947966,-0.10977213903947966,0.0,0.0,0.0,82.7567539304407,2,3
2023-02-02,130.49488791916167,67.21221593301418,106.36248279141695,130.49488791916167,130.49488791916167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3320647392289112,-0.3320647392289112,-0.3320647392289112,-0.04805220000004931,-0.04805220000004931,-0.04805220000004931,-0.07807373922886193,-0.07807373922886193,-0.07807373922886193,0.0,0.0,0.0,87.16213699157925,2,3
2023-02-03,130.43821937874253,72.16478936917389,115.95244384798627,130.43821937874253,130.43821937874253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2813710513335442,-0.2813710513335442,-0.2813710513335442,-0.025978721579425428,-0.025978721579425428,-0.025978721579425428,-0.049453529754118764,-0.049453529754118764,-0.049453529754118764,0.0,0.0,0.0,93.73668045807028,2,3
2023-02-04,130.38155083832336,103.29146733805318,141.8218887594995,130.38155083832336,130.38155083832336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0567945,0.0567945,0.0567945,0.0,0.0,0.0,0.0567945,0.0567945,0.0567945,-0.049843037271912624,-0.049843037271912624,-0.049843037271912624,0.12350225827096399,0.12350225827096399,0.12350225827096399,-0.024200995542876608,-0.024200995542876608,-0.024200995542876608,0.0,0.0,0.0,123.88293834031904,2,3
2023-02-05,130.3248822979042,106.44377942101957,147.78094561980842,130.3248822979042,130.3248822979042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0567945,0.0567945,0.0567945,0.0,0.0,0.0,0.0567945,0.0567945,0.0567945,-0.024879697733479395,-0.024879697733479395,-0.024879697733479395,0.12676308495027264,0.12676308495027264,0.12676308495027264,-0.0024984826837519958,-0.0024984826837519958,-0.0024984826837519958,0.0,0.0,0.0,127.08243861918106,2,3
2023-02-06,130.26821375748503,77.19164285143653,118.47002795300688,130.26821375748503,130.26821375748503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2516020393909955,-0.2516020393909955,-0.2516020393909955,-0.06124139060621457,-0.06124139060621457,-0.06124139060621457,0.015578151215219063,0.015578151215219063,0.015578151215219063,0.0,0.0,0.0,97.49246550827966,2,3
2023-02-07,130.21154521706586,79.17698478477672,117.14818841112248,130.21154521706586,130.21154521706586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24048757599622952,-0.24048757599622952,-0.24048757599622952,-0.06460490679922527,-0.06460490679922527,-0.06460490679922527,0.03005613080299574,0.03005613080299574,0.03005613080299574,0.0,0.0,0.0,98.89728634109026,2,3
2023-02-08,130.15487667664672,82.21712619784375,121.4984582648468,130.15487667664672,130.15487667664672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2152671580348161,-0.2152671580348161,-0.2152671580348161,-0.05038812423703662,-0.05038812423703662,-0.05038812423703662,0.04105976620222053,0.04105976620222053,0.04105976620222053,0.0,0.0,0.0,102.13680627009302,2,3
2023-02-09,130.09820813622756,81.69498318816355,122.8081549045037,130.09820813622756,130.09820813622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2051889035403156,-0.2051889035403156,-0.2051889035403156,-0.04805220000009516,-0.04805220000009516,-0.04805220000009516,0.04880209645977957,0.04880209645977957,0.04880209645977957,0.0,0.0,0.0,103.40349945619526,2,3
2023-02-10,130.0415395958084,85.87042732690306,127.15770914293799,130.0415395958084,130.0415395958084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17834305942058967,-0.17834305942058967,-0.17834305942058967,-0.025978721579431725,-0.025978721579431725,-0.025978721579431725,0.053574462158842054,0.053574462158842054,0.053574462158842054,0.0,0.0,0.0,106.84953357252816,2,3
2023-02-11,129.98487105538922,113.64333352121656,154.20391077593302,129.98487105538922,129.98487105538922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0567945,0.0567945,0.0567945,0.0,0.0,0.0,0.0567945,0.0567945,0.0567945,0.030092303712393527,0.030092303712393527,0.030092303712393527,0.12350225827114622,0.12350225827114622,0.12350225827114622,0.05573434544124732,0.05573434544124732,0.05573434544124732,0.0,0.0,0.0,133.8964152732043,2,3
2023-02-12,129.92820251493825,113.30841527431852,155.11106305227463,129.92820251493825,129.92820251493825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2059388,-0.2059388,-0.2059388,0.0567945,0.0567945,0.0567945,0.0,0.0,0.0,0.0567945,0.0567945,0.0567945,0.0333106399282642,0.0333106399282642,0.0333106399282642,0.12676308495072794,0.12676308495072794,0.12676308495072794,0.05569185497753628,0.05569185497753628,0.05569185497753628,0.0,0.0,0.0,134.25619408543994,2,3
